STATION,NAME,DATE,rain,temp
DRM00078486,"SANTO DOMINGO, DR",2018/4/29,,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/4/30,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/5/1,,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/5/2,,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/5/3,,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/5/4,19.1,25.7
DRM00078486,"SANTO DOMINGO, DR",2018/5/5,10.2,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/5/6,44.2,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/5/7,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/5/8,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/5/9,2.3,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/5/10,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/5/11,,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/5/12,,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/5/13,0.5,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/5/14,3.3,26
DRM00078486,"SANTO DOMINGO, DR",2018/5/15,7.1,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/5/16,0,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/5/17,4.6,24.6
DRM00078486,"SANTO DOMINGO, DR",2018/5/18,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/5/19,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/5/20,,25.1
DRM00078486,"SANTO DOMINGO, DR",2018/5/21,2.3,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/5/22,0,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/5/23,,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/5/24,,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/5/25,2.8,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/5/26,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/5/27,10.4,27.5
DRM00078486,"SANTO DOMINGO, DR",2018/5/28,0,28.3
DRM00078486,"SANTO DOMINGO, DR",2018/5/29,0.5,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/5/30,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/5/31,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/6/1,3.3,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/6/2,1.8,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/6/3,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/6/4,,28.5
DRM00078486,"SANTO DOMINGO, DR",2018/6/5,,28
DRM00078486,"SANTO DOMINGO, DR",2018/6/6,,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/7,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2018/6/8,,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/6/9,,27
DRM00078486,"SANTO DOMINGO, DR",2018/6/10,,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/6/11,1,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/6/12,0.8,27.8
DRM00078486,"SANTO DOMINGO, DR",2018/6/13,0,28.9
DRM00078486,"SANTO DOMINGO, DR",2018/6/14,,28.8
DRM00078486,"SANTO DOMINGO, DR",2018/6/15,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/16,,28.9
DRM00078486,"SANTO DOMINGO, DR",2018/6/17,,28.9
DRM00078486,"SANTO DOMINGO, DR",2018/6/18,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/19,,29
DRM00078486,"SANTO DOMINGO, DR",2018/6/20,3.6,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/21,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/6/22,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/6/23,0.5,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/6/24,39.6,23.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/25,6.1,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/6/26,1.5,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/6/27,0,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/6/28,,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/6/29,1.5,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/6/30,0,28.5
DRM00078486,"SANTO DOMINGO, DR",2018/7/1,,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/7/2,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/7/3,,28.6
DRM00078486,"SANTO DOMINGO, DR",2018/7/4,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/7/5,,28.9
DRM00078486,"SANTO DOMINGO, DR",2018/7/6,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/7/7,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/7/8,,28.7
DRM00078486,"SANTO DOMINGO, DR",2018/7/9,,29
DRM00078486,"SANTO DOMINGO, DR",2018/7/10,244.1,23.8
DRM00078486,"SANTO DOMINGO, DR",2018/7/11,16.3,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/7/12,0,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/7/13,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/7/14,,28.6
DRM00078486,"SANTO DOMINGO, DR",2018/7/15,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/7/16,,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/7/17,,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/7/18,0.5,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/7/19,0,27.5
DRM00078486,"SANTO DOMINGO, DR",2018/7/20,5.8,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/7/21,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/7/22,,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/7/23,,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/7/24,,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/7/25,,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/7/26,9.7,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/7/27,10.2,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/7/28,0,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/7/29,,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/7/30,14,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/7/31,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/1,,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/2,14.2,27
DRM00078486,"SANTO DOMINGO, DR",2018/8/3,0,28.8
DRM00078486,"SANTO DOMINGO, DR",2018/8/4,,28.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/5,,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/8/6,1,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/7,0,28.3
DRM00078486,"SANTO DOMINGO, DR",2018/8/8,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/9,,29.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/10,,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/8/11,,28.3
DRM00078486,"SANTO DOMINGO, DR",2018/8/12,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/8/13,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/8/14,11.7,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/8/15,2.3,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/16,0,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/17,8.9,27.8
DRM00078486,"SANTO DOMINGO, DR",2018/8/18,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/8/19,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/8/20,,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/21,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/22,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/8/23,,28.6
DRM00078486,"SANTO DOMINGO, DR",2018/8/24,,28.3
DRM00078486,"SANTO DOMINGO, DR",2018/8/25,0,28
DRM00078486,"SANTO DOMINGO, DR",2018/8/26,,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/27,0.3,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/8/28,0,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/8/29,6.1,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/30,26.9,25.4
DRM00078486,"SANTO DOMINGO, DR",2018/8/31,49,24
DRM00078486,"SANTO DOMINGO, DR",2018/9/1,17,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/9/2,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/9/3,11.7,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/9/4,1.3,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/9/5,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/9/6,,26
DRM00078486,"SANTO DOMINGO, DR",2018/9/7,1.3,27.9
DRM00078486,"SANTO DOMINGO, DR",2018/9/8,0,27.8
DRM00078486,"SANTO DOMINGO, DR",2018/9/9,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/9/10,0.5,28
DRM00078486,"SANTO DOMINGO, DR",2018/9/11,1.8,28.4
DRM00078486,"SANTO DOMINGO, DR",2018/9/12,0,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/9/13,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/9/14,16,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/9/15,5.1,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/9/16,43.4,24.3
DRM00078486,"SANTO DOMINGO, DR",2018/9/19,0,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/9/20,1,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/9/21,5.6,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/9/23,14.7,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/9/24,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/9/25,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/9/26,10.9,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/9/27,24.1,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/9/28,11.9,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/9/29,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/9/30,11.7,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/10/1,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/10/2,0,27.5
DRM00078486,"SANTO DOMINGO, DR",2018/10/3,,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/10/4,,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/10/5,11.7,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/10/7,9.4,24.7
DRM00078486,"SANTO DOMINGO, DR",2018/10/8,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2018/10/9,2.3,26
DRM00078486,"SANTO DOMINGO, DR",2018/10/10,1.3,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/10/11,7.6,25.9
DRM00078486,"SANTO DOMINGO, DR",2018/10/12,0,25.3
DRM00078486,"SANTO DOMINGO, DR",2018/10/13,,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/10/14,4.3,25.2
DRM00078486,"SANTO DOMINGO, DR",2018/10/15,7.6,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/10/16,30.5,26.8
DRM00078486,"SANTO DOMINGO, DR",2018/10/17,0.3,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/10/18,14,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/10/19,11.7,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/10/20,9.1,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/10/21,0,28
DRM00078486,"SANTO DOMINGO, DR",2018/10/22,,28.2
DRM00078486,"SANTO DOMINGO, DR",2018/10/23,,29.4
DRM00078486,"SANTO DOMINGO, DR",2018/10/25,,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/10/26,,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/10/27,,28.3
DRM00078486,"SANTO DOMINGO, DR",2018/10/28,,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/10/29,1,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/10/30,0.3,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/10/31,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/11/1,,27
DRM00078486,"SANTO DOMINGO, DR",2018/11/2,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/11/3,,28
DRM00078486,"SANTO DOMINGO, DR",2018/11/4,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/11/5,20.6,24.2
DRM00078486,"SANTO DOMINGO, DR",2018/11/6,8.4,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/11/7,10.7,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/11/8,2.3,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/11/9,3.3,27.3
DRM00078486,"SANTO DOMINGO, DR",2018/11/10,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2018/11/11,0.3,28.1
DRM00078486,"SANTO DOMINGO, DR",2018/11/12,0,27
DRM00078486,"SANTO DOMINGO, DR",2018/11/13,30,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/11/14,22.6,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/11/15,0,24.8
DRM00078486,"SANTO DOMINGO, DR",2018/11/16,4.1,27.4
DRM00078486,"SANTO DOMINGO, DR",2018/11/17,0,27.5
DRM00078486,"SANTO DOMINGO, DR",2018/11/18,,27.2
DRM00078486,"SANTO DOMINGO, DR",2018/11/19,,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/11/20,,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/11/21,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/11/22,,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/11/23,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/11/24,,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/11/25,,27.7
DRM00078486,"SANTO DOMINGO, DR",2018/11/26,,27
DRM00078486,"SANTO DOMINGO, DR",2018/11/27,,26.9
DRM00078486,"SANTO DOMINGO, DR",2018/11/28,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/11/29,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/11/30,,27.1
DRM00078486,"SANTO DOMINGO, DR",2018/12/1,,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/2,0.3,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/12/3,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2018/12/4,,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/12/5,,26.4
DRM00078486,"SANTO DOMINGO, DR",2018/12/6,,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/12/7,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/12/8,7.9,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/12/9,0.8,26.6
DRM00078486,"SANTO DOMINGO, DR",2018/12/10,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2018/12/11,,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/12/12,,26.1
DRM00078486,"SANTO DOMINGO, DR",2018/12/13,4.1,25.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/14,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2018/12/15,,26.1
DRM00078486,"SANTO DOMINGO, DR",2018/12/16,,25.7
DRM00078486,"SANTO DOMINGO, DR",2018/12/17,,25.9
DRM00078486,"SANTO DOMINGO, DR",2018/12/18,,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/19,,26.7
DRM00078486,"SANTO DOMINGO, DR",2018/12/20,,25.6
DRM00078486,"SANTO DOMINGO, DR",2018/12/21,,26.2
DRM00078486,"SANTO DOMINGO, DR",2018/12/22,,26.5
DRM00078486,"SANTO DOMINGO, DR",2018/12/23,,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/12/24,,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/25,,26
DRM00078486,"SANTO DOMINGO, DR",2018/12/26,0.5,24.7
DRM00078486,"SANTO DOMINGO, DR",2018/12/27,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/28,,25.5
DRM00078486,"SANTO DOMINGO, DR",2018/12/29,,25.3
DRM00078486,"SANTO DOMINGO, DR",2018/12/30,0,25.8
DRM00078486,"SANTO DOMINGO, DR",2018/12/31,,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/1,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/1/2,,24
DRM00078486,"SANTO DOMINGO, DR",2019/1/3,1,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/1/4,0,26.6
DRM00078486,"SANTO DOMINGO, DR",2019/1/5,,24.8
DRM00078486,"SANTO DOMINGO, DR",2019/1/6,1.5,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/7,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/1/8,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2019/1/9,,25.3
DRM00078486,"SANTO DOMINGO, DR",2019/1/10,,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/11,1.5,24.3
DRM00078486,"SANTO DOMINGO, DR",2019/1/12,0,24.3
DRM00078486,"SANTO DOMINGO, DR",2019/1/13,4.6,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/14,9.1,22.3
DRM00078486,"SANTO DOMINGO, DR",2019/1/15,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/1/16,,24.7
DRM00078486,"SANTO DOMINGO, DR",2019/1/17,,25.1
DRM00078486,"SANTO DOMINGO, DR",2019/1/18,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/19,,25
DRM00078486,"SANTO DOMINGO, DR",2019/1/20,,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/1/21,,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/1/22,,25
DRM00078486,"SANTO DOMINGO, DR",2019/1/23,2,24.4
DRM00078486,"SANTO DOMINGO, DR",2019/1/24,2.5,25.1
DRM00078486,"SANTO DOMINGO, DR",2019/1/25,0,25.5
DRM00078486,"SANTO DOMINGO, DR",2019/1/26,,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/1/27,,24.6
DRM00078486,"SANTO DOMINGO, DR",2019/1/28,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/1/29,5.1,24.3
DRM00078486,"SANTO DOMINGO, DR",2019/1/30,0,24.4
DRM00078486,"SANTO DOMINGO, DR",2019/1/31,,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/2/1,,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/2/2,,25.8
DRM00078486,"SANTO DOMINGO, DR",2019/2/3,,25
DRM00078486,"SANTO DOMINGO, DR",2019/2/4,,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/2/5,,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/2/6,2.5,25.1
DRM00078486,"SANTO DOMINGO, DR",2019/2/7,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2019/2/8,,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/2/9,,25.1
DRM00078486,"SANTO DOMINGO, DR",2019/2/10,0.8,24.3
DRM00078486,"SANTO DOMINGO, DR",2019/2/11,2.5,25.3
DRM00078486,"SANTO DOMINGO, DR",2019/2/12,0,25.6
DRM00078486,"SANTO DOMINGO, DR",2019/2/13,,25.5
DRM00078486,"SANTO DOMINGO, DR",2019/2/14,2,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/2/15,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2019/2/16,,26.8
DRM00078486,"SANTO DOMINGO, DR",2019/2/17,,26.4
DRM00078486,"SANTO DOMINGO, DR",2019/2/18,,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/2/19,,26.7
DRM00078486,"SANTO DOMINGO, DR",2019/2/20,,25.6
DRM00078486,"SANTO DOMINGO, DR",2019/2/21,0,24.9
DRM00078486,"SANTO DOMINGO, DR",2019/2/23,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/2/24,,25.8
DRM00078486,"SANTO DOMINGO, DR",2019/2/25,,25.7
DRM00078486,"SANTO DOMINGO, DR",2019/2/26,,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/2/27,,24.1
DRM00078486,"SANTO DOMINGO, DR",2019/2/28,1.3,25.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/1,0,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/3/2,,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/3/3,,25.8
DRM00078486,"SANTO DOMINGO, DR",2019/3/4,,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/3/5,,25.8
DRM00078486,"SANTO DOMINGO, DR",2019/3/6,,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/7,,27
DRM00078486,"SANTO DOMINGO, DR",2019/3/8,,26
DRM00078486,"SANTO DOMINGO, DR",2019/3/9,,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/3/10,,25.1
DRM00078486,"SANTO DOMINGO, DR",2019/3/11,0,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/3/12,1.8,24.6
DRM00078486,"SANTO DOMINGO, DR",2019/3/13,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2019/3/14,,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/3/15,,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/16,1.5,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/3/17,0,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/3/18,,25.6
DRM00078486,"SANTO DOMINGO, DR",2019/3/19,,27
DRM00078486,"SANTO DOMINGO, DR",2019/3/20,,26.6
DRM00078486,"SANTO DOMINGO, DR",2019/3/21,,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/3/22,,27.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/23,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/24,,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/3/25,0,24.6
DRM00078486,"SANTO DOMINGO, DR",2019/3/26,6.9,25.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/27,2,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/28,0,27.3
DRM00078486,"SANTO DOMINGO, DR",2019/3/29,9.1,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/3/30,0,25.8
DRM00078486,"SANTO DOMINGO, DR",2019/3/31,8.4,25.5
DRM00078486,"SANTO DOMINGO, DR",2019/4/1,4.1,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/4/2,0,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/4/3,24.4,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/4/4,0,24.8
DRM00078486,"SANTO DOMINGO, DR",2019/4/5,5.1,25.6
DRM00078486,"SANTO DOMINGO, DR",2019/4/6,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2019/4/7,,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/4/8,,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/4/9,,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/4/10,,27
DRM00078486,"SANTO DOMINGO, DR",2019/4/11,,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/4/12,,27.4
DRM00078486,"SANTO DOMINGO, DR",2019/4/13,0.3,27.3
DRM00078486,"SANTO DOMINGO, DR",2019/4/14,0,27
DRM00078486,"SANTO DOMINGO, DR",2019/4/15,,26.8
DRM00078486,"SANTO DOMINGO, DR",2019/4/16,,26.9
DRM00078486,"SANTO DOMINGO, DR",2019/4/17,,27.3
DRM00078486,"SANTO DOMINGO, DR",2019/4/18,0.3,26.8
DRM00078486,"SANTO DOMINGO, DR",2019/4/19,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2019/4/20,1.8,26
DRM00078486,"SANTO DOMINGO, DR",2019/4/21,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/4/22,0,25.7
DRM00078486,"SANTO DOMINGO, DR",2019/4/23,,26.1
DRM00078486,"SANTO DOMINGO, DR",2019/4/24,0.5,26
DRM00078486,"SANTO DOMINGO, DR",2019/4/25,0,26.9
DRM00078486,"SANTO DOMINGO, DR",2019/4/26,,28.7
DRM00078486,"SANTO DOMINGO, DR",2019/4/27,,27.3
DRM00078486,"SANTO DOMINGO, DR",2019/4/28,,28.1
DRM00078486,"SANTO DOMINGO, DR",2019/4/29,,26.6
DRM00078486,"SANTO DOMINGO, DR",2019/4/30,6.4,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/5/1,0,27.5
DRM00078486,"SANTO DOMINGO, DR",2019/5/2,,27.6
DRM00078486,"SANTO DOMINGO, DR",2019/5/3,9.1,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/5/4,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/5/5,0,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/5/6,1.5,26.9
DRM00078486,"SANTO DOMINGO, DR",2019/5/7,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2019/5/8,0,27.9
DRM00078486,"SANTO DOMINGO, DR",2019/5/9,0,26
DRM00078486,"SANTO DOMINGO, DR",2019/5/10,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2019/5/11,,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/5/12,,27.7
DRM00078486,"SANTO DOMINGO, DR",2019/5/13,0,28.4
DRM00078486,"SANTO DOMINGO, DR",2019/5/14,0,29.3
DRM00078486,"SANTO DOMINGO, DR",2019/5/15,,28.3
DRM00078486,"SANTO DOMINGO, DR",2019/5/16,,28.8
DRM00078486,"SANTO DOMINGO, DR",2019/5/17,,28.6
DRM00078486,"SANTO DOMINGO, DR",2019/5/18,1.5,27.2
DRM00078486,"SANTO DOMINGO, DR",2019/5/19,0,27.7
DRM00078486,"SANTO DOMINGO, DR",2019/5/20,,28.7
DRM00078486,"SANTO DOMINGO, DR",2019/5/21,,28
DRM00078486,"SANTO DOMINGO, DR",2019/5/22,0,28.7
DRM00078486,"SANTO DOMINGO, DR",2019/5/23,,27.6
DRM00078486,"SANTO DOMINGO, DR",2019/5/24,8.9,26.2
DRM00078486,"SANTO DOMINGO, DR",2019/5/25,5.6,26.6
DRM00078486,"SANTO DOMINGO, DR",2019/5/26,0,27.6
DRM00078486,"SANTO DOMINGO, DR",2019/5/27,10.9,27.1
DRM00078486,"SANTO DOMINGO, DR",2019/5/28,0,25.9
DRM00078486,"SANTO DOMINGO, DR",2019/5/29,,25.2
DRM00078486,"SANTO DOMINGO, DR",2019/5/30,5.6,25.4
DRM00078486,"SANTO DOMINGO, DR",2019/5/31,5.8,26.3
DRM00078486,"SANTO DOMINGO, DR",2019/6/1,0,26.4
DRM00078486,"SANTO DOMINGO, DR",2019/6/2,,26.8
DRM00078486,"SANTO DOMINGO, DR",2019/6/3,,28.2
DRM00078486,"SANTO DOMINGO, DR",2019/6/4,,28.7
DRM00078486,"SANTO DOMINGO, DR",2019/6/5,,28.7
DRM00078486,"SANTO DOMINGO, DR",2019/6/6,4.3,28.6
DRM00078486,"SANTO DOMINGO, DR",2019/6/7,0,29.4
DRM00078486,"SANTO DOMINGO, DR",2019/6/8,0,28.6
